"Term","Type","Beta_Coefficient","Standard_Error","P_Value","Variance"
"Beak_PC1","Linear",-0.039645846609433,0.208477442407277,0.849177078610708,0.0434628439926793
"Beak_PC1²","Quadratic",0.0485395656494751,0.2772200800545,0.861005792726034,0.0768509727854233
